GAME_ID,EVENTMSGTYPE,PLAYER1_ID,PLAYER1_TEAM_ID,PLAYER2_ID,PLAYER2_TEAM_ID
0021801164,10,1628035,1610612744,1628470,1610612743
0021801162,10,200746,1610612759,203458,1610612737
0021801163,10,1626161,1610612758,203991,1610612745
0021801161,10,203500,1610612760,201580,1610612747
0021801161,10,203471,1610612760,200765,1610612747
0021801174,10,1626158,1610612756,203497,1610612762
0021801174,10,202690,1610612756,202327,1610612762
0021801169,10,1628386,1610612751,201188,1610612761
0021801176,10,1627826,1610612746,203991,1610612745
0021801166,10,202696,1610612753,1629011,1610612752
0021801165,10,203083,1610612765,1626167,1610612754
0021801170,10,1628389,1610612748,203382,1610612738
0021801175,10,202683,1610612757,1628397,1610612763
0021801168,10,203458,1610612737,1628413,1610612755
0021801172,10,203939,1610612742,1626157,1610612750
0021801173,10,203999,1610612743,1627751,1610612759
0021801173,10,1627823,1610612743,201967,1610612759
0021801167,10,1628418,1610612764,201577,1610612741
0021801167,10,203078,1610612764,201577,1610612741
0021801171,10,1626143,1610612740,202687,1610612766
0021801171,10,1629026,1610612740,202687,1610612766
0021801177,10,203954,1610612755,201572,1610612749
0021801177,10,1629003,1610612755,203507,1610612749
0021801177,10,203954,1610612755,203507,1610612749
0021801179,10,201580,1610612747,202326,1610612744
0021801178,10,1626161,1610612758,1627790,1610612739
0021801191,10,101106,1610612744,202684,1610612739
0021801191,10,203110,1610612744,202684,1610612739
0021801189,10,1629034,1610612756,1626143,1610612740
0021801189,10,1627733,1610612756,1626143,1610612740
0021801189,10,1627733,1610612756,1627767,1610612740
0021801189,10,1627733,1610612756,203944,1610612740
0021801189,10,1629001,1610612756,1629026,1610612740
0021801192,10,1627826,1610612746,201580,1610612747
0021801192,10,202066,1610612746,203484,1610612747
0021801181,10,202696,1610612753,1628381,1610612737
0021801181,10,202696,1610612753,203458,1610612737
0021801184,10,203991,1610612745,1629011,1610612752
0021801188,10,203497,1610612762,1628963,1610612758
0021801183,10,1626167,1610612754,203382,1610612738
0021801187,10,1628467,1610612742,1628397,1610612763
0021801190,10,203999,1610612743,202683,1610612757
0021801185,10,1626157,1610612750,1628389,1610612748
0021801180,10,202687,1610612766,201188,1610612761
0021801180,10,1628970,1610612766,201188,1610612761
0021801182,10,1628418,1610612764,1627751,1610612759
0021801186,10,203500,1610612760,203083,1610612765
0021801194,10,201577,1610612741,203954,1610612755
0021801193,10,201572,1610612749,1628386,1610612751
0021801193,10,201572,1610612749,1626203,1610612751
0021801205,10,202326,1610612744,1626149,1610612746
0021801208,10,201580,1610612747,203497,1610612762
0021801204,10,1629011,1610612752,1628418,1610612764
0021801204,10,1629011,1610612752,1628418,1610612764
0021801203,10,203382,1610612738,202696,1610612753
0021801203,10,1628464,1610612738,203920,1610612753
0021801203,10,201143,1610612738,202696,1610612753
0021801203,10,202330,1610612738,203095,1610612753
0021801203,10,202694,1610612738,203932,1610612753
0021801200,10,203991,1610612745,1629034,1610612756
0021801200,10,203991,1610612745,1629001,1610612756
0021801196,10,1626204,1610612739,1627751,1610612759
0021801206,10,202683,1610612757,203486,1610612743
0021801198,10,203083,1610612765,202687,1610612766
0021801202,10,201572,1610612749,203458,1610612737
0021801199,10,1626167,1610612754,1628386,1610612751
0021801199,10,1626167,1610612754,1629066,1610612751
0021801207,10,1626161,1610612758,1626143,1610612740
0021801197,10,1626157,1610612750,203500,1610612760
0021801197,10,1629006,1610612750,201566,1610612760
0021801197,10,203476,1610612750,202693,1610612760
0021801195,10,201188,1610612761,1628389,1610612748
0021801195,10,201188,1610612761,1628389,1610612748
0021801201,10,1628397,1610612763,203939,1610612742
0021801201,10,202718,1610612763,1627827,1610612742
0021801201,10,1628397,1610612763,1626257,1610612742
0021801219,10,201580,1610612747,202683,1610612757
0021801213,10,201577,1610612741,1629011,1610612752
0021801213,10,1626245,1610612741,1629011,1610612752
0021801209,10,1626204,1610612739,202687,1610612766
0021801209,10,1626204,1610612739,202687,1610612766
0021801212,10,1628389,1610612748,1628413,1610612755
0021801210,10,203083,1610612765,203092,1610612763
0021801217,10,202324,1610612762,1627750,1610612743
0021801217,10,203497,1610612762,1628470,1610612743
0021801216,10,203939,1610612742,1629034,1610612756
0021801214,10,203476,1610612750,201188,1610612761
0021801214,10,203967,1610612750,201980,1610612761
0021801211,10,1628418,1610612764,1629057,1610612738
0021801218,10,203500,1610612760,203991,1610612745
0021801218,10,203924,1610612760,201935,1610612745
0021801218,10,203924,1610612760,201935,1610612745
0021801215,10,1626143,1610612740,202326,1610612744
0021801215,10,1626143,1610612740,202326,1610612744
0021801224,10,1626246,1610612755,201577,1610612741
0021801224,10,1629003,1610612755,1627215,1610612741
0021801227,10,1627751,1610612759,203939,1610612742
0021801227,10,201942,1610612759,2734,1610612742
0021801223,10,1629011,1610612752,203083,1610612765
0021801223,10,1628443,1610612752,204038,1610612765
0021801221,10,1628386,1610612751,203482,1610612748
0021801229,10,1627826,1610612746,202327,1610612762
0021801229,10,1627826,1610612746,1628396,1610612762
0021801230,10,1627746,1610612757,1626161,1610612758
0021801226,10,1628391,1610612749,203500,1610612760
0021801220,10,1628381,1610612737,203124,1610612754
0021801220,10,203145,1610612737,1628993,1610612754
0021801228,10,203999,1610612743,203476,1610612750
0021801228,10,1627750,1610612743,203476,1610612750
0021801228,10,203115,1610612743,203476,1610612750
0021801222,10,202687,1610612766,203920,1610612753
0021801225,10,1628397,1610612763,101106,1610612744
0021900002,10,1627826,1610612746,201580,1610612747
0021900002,10,201976,1610612746,203076,1610612747
0021900001,10,201188,1610612761,202324,1610612740
0021900001,10,201188,1610612761,1629740,1610612740
0021900008,10,203954,1610612755,202683,1610612738
0021900010,10,200746,1610612759,1626171,1610612752
0021900010,10,1627751,1610612759,201961,1610612752
0021900012,10,1629028,1610612756,1628963,1610612758
0021900012,10,1628969,1610612756,1629117,1610612758
0021900006,10,1628386,1610612751,1626157,1610612750
0021900006,10,1628386,1610612751,203496,1610612750
0021900006,10,1628386,1610612751,1626157,1610612750
0021900005,10,202696,1610612753,202684,1610612739
0021900005,10,202329,1610612753,201567,1610612739
0021900005,10,1628371,1610612753,1629012,1610612739
0021900007,10,1628389,1610612748,1628991,1610612763
0021900013,10,202355,1610612757,203999,1610612743
0021900011,10,203497,1610612762,203500,1610612760
0021900004,10,1626167,1610612754,203083,1610612765
0021900009,10,204001,1610612742,1628418,1610612764
0021900003,10,203469,1610612766,1628976,1610612741
0021900016,10,1626172,1610612744,1627826,1610612746
0021900015,10,203991,1610612745,201572,1610612749
0021900015,10,2199,1610612745,201577,1610612749
0021900015,10,203991,1610612745,201572,1610612749
0021900014,10,203083,1610612765,203458,1610612737
0021900014,10,201565,1610612765,1627761,1610612737
0021900014,10,1627748,1610612765,1628381,1610612737
0021900025,10,201580,1610612747,203497,1610612762
0021900025,10,203076,1610612747,203497,1610612762
0021900019,10,1628386,1610612751,1629011,1610612752
0021900019,10,202681,1610612751,1626171,1610612752
0021900019,10,201599,1610612751,1629628,1610612752
0021900019,10,1627752,1610612751,202694,1610612752
0021900017,10,1628464,1610612738,201188,1610612761
0021900017,10,1629684,1610612738,201188,1610612761
0021900024,10,203473,1610612758,202355,1610612757
0021900023,10,203999,1610612743,203382,1610612756
0021900023,10,203924,1610612743,203382,1610612756
0021900018,10,202687,1610612766,1626157,1610612750
0021900020,10,1628991,1610612763,1628976,1610612741
0021900022,10,203500,1610612760,1628418,1610612764
0021900022,10,203471,1610612760,203078,1610612764
0021900021,10,202324,1610612740,204001,1610612742
0021900021,10,1627742,1610612740,1628973,1610612742
0021900033,10,200746,1610612759,1628418,1610612764
0021900031,10,1628976,1610612741,201188,1610612761
0021900029,10,1629011,1610612752,1629057,1610612738
0021900035,10,203382,1610612756,1627826,1610612746
0021900032,10,203991,1610612745,202324,1610612740
0021900030,10,202684,1610612739,1626167,1610612754
0021900027,10,203083,1610612765,201143,1610612755
0021900026,10,201572,1610612749,1628389,1610612748
0021900026,10,201572,1610612749,1628389,1610612748
0021900034,10,203497,1610612762,203473,1610612758
0021900034,10,203497,1610612762,203473,1610612758
0021900028,10,203458,1610612737,202696,1610612753
0021900028,10,1628381,1610612737,202329,1610612753
0021900040,10,201580,1610612747,203469,1610612766
0021900040,10,203584,1610612747,203469,1610612766
0021900038,10,204001,1610612742,202355,1610612757
0021900038,10,1627827,1610612742,202355,1610612757
0021900038,10,204001,1610612742,203918,1610612757
0021900039,10,1626157,1610612750,1628389,1610612748
0021900039,10,1626203,1610612750,1629639,1610612748
0021900037,10,1628991,1610612763,201599,1610612751
0021900037,10,1628991,1610612763,1628386,1610612751
0021900036,10,203500,1610612760,1627737,1610612744
0021900036,10,1628390,1610612760,203922,1610612744
0021900036,10,1629126,1610612760,1629673,1610612744
0021900048,10,200746,1610612759,202355,1610612757
0021900042,10,1629011,1610612752,1628976,1610612741
0021900042,10,1628373,1610612752,1628976,1610612741
0021900042,10,203944,1610612752,1628374,1610612741
0021900049,10,203382,1610612756,203497,1610612762
0021900049,10,1626164,1610612756,1628378,1610612762
0021900051,10,1627826,1610612746,203469,1610612766
0021900051,10,1626149,1610612746,1626179,1610612766
0021900045,10,203991,1610612745,203500,1610612760
0021900045,10,201935,1610612745,203500,1610612760
0021900041,10,203083,1610612765,1626167,1610612754
0021900041,10,203083,1610612765,1626167,1610612754
0021900046,10,201572,1610612749,202684,1610612739
0021900043,10,203458,1610612737,203954,1610612755
0021900050,10,203473,1610612758,203999,1610612743
0021900050,10,203473,1610612758,203999,1610612743
0021900050,10,203473,1610612758,1628470,1610612743
0021900050,10,1628368,1610612758,200794,1610612743
0021900044,10,201188,1610612761,202696,1610612753
0021900047,10,1626143,1610612740,203110,1610612744
0021900047,10,1628402,1610612740,1629016,1610612744
0021900054,10,201580,1610612747,1628991,1610612763
0021900052,10,1628389,1610612748,203458,1610612737
0021900052,10,1629639,1610612748,1628981,1610612737
0021900053,10,203999,1610612743,204001,1610612742
0021900053,10,203914,1610612743,1627827,1610612742
0021900057,10,203954,1610612755,1626157,1610612750
0021900057,10,203118,1610612755,1626203,1610612750
0021900065,10,1629672,1610612744,203382,1610612756
0021900059,10,201599,1610612751,1626167,1610612754
0021900059,10,1629033,1610612751,1627734,1610612754
0021900059,10,1629066,1610612751,203926,1610612754
0021900058,10,1628464,1610612738,201572,1610612749
0021900058,10,203935,1610612738,203507,1610612749
0021900056,10,202696,1610612753,1629011,1610612752
0021900055,10,202684,1610612739,1628976,1610612741
0021900055,10,202684,1610612739,1627739,1610612741
0021900063,10,203497,1610612762,1627826,1610612746
0021900063,10,1626220,1610612762,101150,1610612746
0021900064,10,1626158,1610612758,203469,1610612766
0021900061,10,1628418,1610612764,203991,1610612745
0021900060,10,201188,1610612761,203083,1610612765
0021900062,10,203457,1610612760,202355,1610612757
0021900068,10,1627826,1610612746,200746,1610612759
0021900068,10,1627826,1610612746,200746,1610612759
0021900068,10,201976,1610612746,1627749,1610612759
0021900066,10,203458,1610612737,1628389,1610612748
0021900067,10,1626143,1610612740,203999,1610612743
0021900076,10,1626161,1610612744,200746,1610612759
0021900076,10,1629672,1610612744,201942,1610612759
0021900073,10,1628976,1610612741,203083,1610612765
0021900073,10,1628976,1610612741,204025,1610612765
0021900073,10,1628976,1610612741,203083,1610612765
0021900069,10,1628386,1610612751,203991,1610612745
0021900069,10,203915,1610612751,201566,1610612745
0021900072,10,1628464,1610612738,1629011,1610612752
0021900071,10,202696,1610612753,201572,1610612749
0021900070,10,1627734,1610612754,202684,1610612739
0021900074,10,204001,1610612742,201580,1610612747
0021900074,10,1627827,1610612742,201980,1610612747
0021900074,10,203552,1610612742,203076,1610612747
0021900074,10,204001,1610612742,203076,1610612747
0021900075,10,1626158,1610612758,203497,1610612762
0021900083,10,1626161,1610612744,203469,1610612766
0021900083,10,1629065,1610612744,1628407,1610612766
0021900079,10,202696,1610612753,203999,1610612743
0021900078,10,203083,1610612765,201599,1610612751
0021900084,10,201229,1610612757,201143,1610612755
0021900084,10,1629014,1610612757,203516,1610612755
0021900082,10,201572,1610612749,201188,1610612761
0021900082,10,203507,1610612749,1627832,1610612761
0021900080,10,1628418,1610612764,203476,1610612750
0021900080,10,1629060,1610612764,203476,1610612750
0021900081,10,1628991,1610612763,203382,1610612756
0021900077,10,203457,1610612760,1626143,1610612740
0021900077,10,203457,1610612760,1628404,1610612740
0021900088,10,200746,1610612759,201580,1610612747
0021900088,10,1627751,1610612759,203076,1610612747
0021900087,10,1626171,1610612752,1626158,1610612758
0021900090,10,1627826,1610612746,203497,1610612762
0021900090,10,1626149,1610612746,201145,1610612762
0021900089,10,202684,1610612739,204001,1610612742
0021900089,10,202684,1610612739,1628973,1610612742
0021900086,10,1628389,1610612748,203991,1610612745
0021900085,10,1629048,1610612754,1628976,1610612741
0021900085,10,203933,1610612754,203897,1610612741
0021900096,10,1626161,1610612744,202355,1610612757
0021900096,10,1627814,1610612744,203081,1610612757
0021900096,10,1627737,1610612744,202355,1610612757
0021900096,10,1629065,1610612744,203081,1610612757
0021900095,10,1626164,1610612756,1627732,1610612755
0021900095,10,1629661,1610612756,203118,1610612755
0021900092,10,1628386,1610612751,1626143,1610612740
0021900092,10,203915,1610612751,1628404,1610612740
0021900094,10,203476,1610612750,201572,1610612749
0021900094,10,1629633,1610612750,201572,1610612749
0021900091,10,1628418,1610612764,203083,1610612765
0021900091,10,1628418,1610612764,203083,1610612765
0021900093,10,202685,1610612763,203991,1610612745
0021900100,10,1628976,1610612741,201580,1610612747
0021900098,10,202684,1610612739,1628464,1610612738
0021900098,10,203903,1610612739,1628400,1610612738
0021900098,10,1629012,1610612739,202689,1610612738
0021900099,10,203458,1610612737,200746,1610612759
0021900099,10,1629027,1610612737,201942,1610612759
0021900102,10,203999,1610612743,1628389,1610612748
0021900097,10,203469,1610612766,1629048,1610612754
0021900097,10,202687,1610612766,1629048,1610612754
0021900101,10,203500,1610612760,202696,1610612753
0021900111,10,1626149,1610612746,201572,1610612749
0021900107,10,203991,1610612745,1626161,1610612744
0021900107,10,203991,1610612745,1629016,1610612744
0021900103,10,203083,1610612765,1629011,1610612752
0021900110,10,203497,1610612762,203954,1610612755
0021900110,10,202711,1610612762,201143,1610612755
0021900110,10,1626220,1610612762,201143,1610612755
0021900104,10,1627734,1610612754,1628418,1610612764
0021900105,10,203458,1610612737,1628976,1610612741
0021900109,10,204001,1610612742,202696,1610612753
0021900109,10,204001,1610612742,202696,1610612753
0021900106,10,201188,1610612761,1626158,1610612758
0021900108,10,1628991,1610612763,1626157,1610612750
0021900108,10,202685,1610612763,203496,1610612750
0021900113,10,200746,1610612759,203500,1610612760
0021900113,10,200746,1610612759,203457,1610612760
0021900113,10,200746,1610612759,203500,1610612760
0021900114,10,203382,1610612756,1628389,1610612748
0021900114,10,1626164,1610612756,1629130,1610612748
0021900115,10,1627826,1610612746,202355,1610612757
0021900115,10,203210,1610612746,1629014,1610612757
0021900112,10,203469,1610612766,1628464,1610612738
0021900126,10,201580,1610612747,1628389,1610612748
0021900126,10,2544,1610612747,1628389,1610612748
0021900117,10,202696,1610612753,1628991,1610612763
0021900125,10,202355,1610612757,1628386,1610612751
0021900124,10,203497,1610612762,201572,1610612749
0021900124,10,1628378,1610612762,201588,1610612749
0021900116,10,1627734,1610612754,203083,1610612765
0021900119,10,203458,1610612737,1626158,1610612758
0021900122,10,204001,1610612742,201959,1610612752
0021900122,10,204001,1610612742,203944,1610612752
0021900123,10,203999,1610612743,203954,1610612755
0021900120,10,1626157,1610612750,1626161,1610612744
0021900120,10,203496,1610612750,203922,1610612744
0021900120,10,203496,1610612750,202692,1610612744
0021900120,10,1626157,1610612750,1626161,1610612744
0021900118,10,1628418,1610612764,202684,1610612739
0021900118,10,203078,1610612764,202684,1610612739
0021900121,10,1626143,1610612740,201188,1610612761
0021900127,10,200746,1610612759,1628464,1610612738
0021900127,10,201942,1610612759,202954,1610612738
0021900129,10,1628976,1610612741,203991,1610612745
0021900129,10,203897,1610612741,201566,1610612745
0021900129,10,1628976,1610612741,200782,1610612745
0021900128,10,203469,1610612766,202324,1610612740
0021900131,10,203500,1610612760,1626161,1610612744
0021900130,10,1628991,1610612763,1626246,1610612742
0021900130,10,1629001,1610612763,1627827,1610612742
0021900134,10,203954,1610612755,203469,1610612766
0021900139,10,201580,1610612747,201188,1610612761
0021900139,10,201580,1610612747,201188,1610612761
0021900136,10,201959,1610612752,202684,1610612739
0021900137,10,203382,1610612756,1628386,1610612751
0021900137,10,1629661,1610612756,1629066,1610612751
0021900133,10,202696,1610612753,1627734,1610612754
0021900138,10,202355,1610612757,203458,1610612737
0021900138,10,203145,1610612757,203953,1610612737
0021900138,10,202355,1610612757,203953,1610612737
0021900132,10,1626157,1610612750,203999,1610612743
0021900132,10,203943,1610612750,203914,1610612743
0021900132,10,203952,1610612750,1627750,1610612743
0021900132,10,203476,1610612750,200794,1610612743
0021900132,10,1626157,1610612750,203999,1610612743
0021900132,10,203496,1610612750,200794,1610612743
0021900135,10,203457,1610612760,201572,1610612749
0021900144,10,1626161,1610612744,203497,1610612762
0021900143,10,200746,1610612759,1628991,1610612763
0021900143,10,201942,1610612759,1629634,1610612763
0021900143,10,200746,1610612759,1628991,1610612763
0021900143,10,200746,1610612759,203109,1610612763
0021900141,10,1628464,1610612738,204001,1610612742
0021900145,10,1627826,1610612746,201188,1610612761
0021900140,10,203083,1610612765,1626157,1610612750
0021900142,10,202324,1610612740,203991,1610612745
0021900142,10,1628402,1610612740,201569,1610612745
0021900147,10,203954,1610612755,202684,1610612739
0021900147,10,202699,1610612755,1626204,1610612739
0021900147,10,1627732,1610612755,201567,1610612739
0021900149,10,1628976,1610612741,201959,1610612752
0021900149,10,1627739,1610612741,1626171,1610612752
0021900151,10,203382,1610612756,201580,1610612747
0021900148,10,1628389,1610612748,203083,1610612765
0021900152,10,203497,1610612762,1628386,1610612751
0021900152,10,203497,1610612762,201599,1610612751
0021900146,10,1627734,1610612754,203500,1610612760
0021900146,10,1628388,1610612754,203457,1610612760
0021900153,10,1626158,1610612758,202355,1610612757
0021900150,10,203999,1610612743,1627745,1610612737
0021900150,10,203914,1610612743,1627745,1610612737
0021900159,10,201580,1610612747,1626161,1610612744
0021900159,10,2730,1610612747,1627737,1610612744
0021900156,10,202683,1610612738,1628418,1610612764
0021900156,10,1629684,1610612738,203078,1610612764
0021900155,10,202696,1610612753,201143,1610612755
0021900155,10,202696,1610612753,202699,1610612755
0021900157,10,203991,1610612745,1627826,1610612746
0021900157,10,200782,1610612745,201976,1610612746
0021900160,10,202355,1610612757,201188,1610612761
0021900154,10,203469,1610612766,1628991,1610612763
0021900158,10,1626157,1610612750,200746,1610612759
0021900162,10,201959,1610612752,204001,1610612742
0021900162,10,203944,1610612752,1626246,1610612742
0021900162,10,1628373,1610612752,1629029,1610612742
0021900162,10,203944,1610612752,1626153,1610612742
0021900165,10,203382,1610612756,1627745,1610612737
0021900161,10,202684,1610612739,1628389,1610612748
0021900161,10,1626224,1610612739,202710,1610612748
0021900163,10,201572,1610612749,1628976,1610612741
0021900163,10,203507,1610612749,1627739,1610612741
0021900163,10,201588,1610612749,1627853,1610612741
0021900166,10,203999,1610612743,1628386,1610612751
0021900166,10,203914,1610612743,1629058,1610612751
0021900164,10,202324,1610612740,1626149,1610612746
0021900173,10,1626161,1610612744,1628464,1610612738
0021900173,10,1626161,1610612744,1628464,1610612738
0021900174,10,201580,1610612747,1626158,1610612758
0021900174,10,203076,1610612747,203473,1610612758
0021900168,10,202696,1610612753,200746,1610612759
0021900169,10,2199,1610612745,1627734,1610612754
0021900171,10,1626157,1610612750,1628418,1610612764
0021900167,10,203469,1610612766,203083,1610612765
0021900167,10,101107,1610612766,203083,1610612765
0021900172,10,203500,1610612760,203954,1610612755
0021900172,10,203500,1610612760,203954,1610612755
0021900172,10,203500,1610612760,203954,1610612755
0021900170,10,1628991,1610612763,203497,1610612762
0021900181,10,200746,1610612759,202355,1610612757
0021900181,10,1627751,1610612759,1627746,1610612757
0021900175,10,1628976,1610612741,1628386,1610612751
0021900177,10,201959,1610612752,203469,1610612766
0021900177,10,203944,1610612752,1628370,1610612766
0021900182,10,1627826,1610612746,1627745,1610612737
0021900178,10,1628389,1610612748,202324,1610612740
0021900176,10,1626167,1610612754,201572,1610612749
0021900176,10,203933,1610612754,101141,1610612749
0021900176,10,203933,1610612754,201572,1610612749
0021900180,10,204001,1610612742,201188,1610612761
0021900179,10,1626157,1610612750,2199,1610612745
0021900188,10,201580,1610612747,1627745,1610612737
0021900185,10,202696,1610612753,1628418,1610612764
0021900183,10,202684,1610612739,203954,1610612755
0021900183,10,1626224,1610612739,1627732,1610612755
0021900184,10,1626158,1610612758,1628464,1610612738
0021900186,10,1628991,1610612763,203999,1610612743
0021900187,10,1629637,1610612740,1626161,1610612744
0021900192,10,1628976,1610612741,201572,1610612749
0021900192,10,1627853,1610612741,203507,1610612749
0021900192,10,1627853,1610612741,203507,1610612749
0021900189,10,201959,1610612752,202684,1610612739
0021900189,10,1628373,1610612752,1629012,1610612739
0021900195,10,203382,1610612756,1628464,1610612738
0021900195,10,1626163,1610612756,1627759,1610612738
0021900190,10,1628386,1610612751,1626167,1610612754
0021900197,10,1627826,1610612746,203500,1610612760
0021900197,10,203585,1610612746,203500,1610612760
0021900193,10,203991,1610612745,202355,1610612757
0021900196,10,203497,1610612762,1626157,1610612750
0021900196,10,1628378,1610612762,1629006,1610612750
0021900194,10,204001,1610612742,200746,1610612759
0021900191,10,201188,1610612761,203469,1610612766
0021900201,10,201580,1610612747,203500,1610612760
0021900200,10,1626158,1610612758,1626163,1610612756
0021900200,10,1626158,1610612758,203967,1610612756
0021900198,10,1628991,1610612763,1626161,1610612744
0021900198,10,1628991,1610612763,203110,1610612744
0021900198,10,1629741,1610612763,1627737,1610612744
0021900199,10,1629637,1610612740,202355,1610612757
0021900199,10,1629026,1610612740,202355,1610612757
0021900202,10,203954,1610612755,201959,1610612752
0021900202,10,1627732,1610612755,1629628,1610612752
0021900209,10,1628976,1610612741,203083,1610612765
0021900205,10,1628386,1610612751,203469,1610612766
0021900212,10,1627826,1610612746,1628464,1610612738
0021900212,10,1626149,1610612746,1628464,1610612738
0021900206,10,1628389,1610612748,1626204,1610612739
0021900206,10,203086,1610612748,1626204,1610612739
0021900204,10,1627745,1610612737,201572,1610612749
0021900204,10,203458,1610612737,1626192,1610612749
0021900208,10,204001,1610612742,1626161,1610612744
0021900211,10,203999,1610612743,203991,1610612745
0021900211,10,203924,1610612743,201935,1610612745
0021900210,10,1626157,1610612750,203497,1610612762
0021900203,10,1628418,1610612764,1627751,1610612759
0021900207,10,201188,1610612761,202696,1610612753
0021900214,10,1626163,1610612756,1629637,1610612740
0021900214,10,1626164,1610612756,1627742,1610612740
0021900213,10,201572,1610612749,201229,1610612757
0021900218,10,203954,1610612755,1627751,1610612759
0021900219,10,1628976,1610612741,1628389,1610612748
0021900217,10,1628386,1610612751,1626158,1610612758
0021900224,10,1627826,1610612746,203991,1610612745
0021900215,10,203083,1610612765,1627745,1610612737
0021900223,10,203497,1610612762,1626161,1610612744
0021900223,10,203497,1610612762,1626161,1610612744
0021900223,10,203497,1610612762,1626161,1610612744
0021900221,10,204001,1610612742,202684,1610612739
0021900222,10,203999,1610612743,1628464,1610612738
0021900222,10,1629008,1610612743,1627759,1610612738
0021900222,10,203486,1610612743,1629057,1610612738
0021900216,10,1628418,1610612764,203469,1610612766
0021900220,10,203500,1610612760,201580,1610612747
0021900220,10,203488,1610612760,203076,1610612747
0021900220,10,1628983,1610612760,1628398,1610612747
0021900220,10,203500,1610612760,201580,1610612747
0021900220,10,203500,1610612760,203076,1610612747
0021900230,10,203954,1610612755,1628389,1610612748
0021900230,10,201143,1610612755,1629735,1610612748
0021900230,10,1629680,1610612755,1629130,1610612748
0021900229,10,201959,1610612752,1627751,1610612759
0021900229,10,1628372,1610612752,1627751,1610612759
0021900231,10,1626204,1610612739,201229,1610612757
0021900231,10,1626204,1610612739,203468,1610612757
0021900231,10,202684,1610612739,1627746,1610612757
0021900233,10,201572,1610612749,203083,1610612765
0021900234,10,1628396,1610612762,1629637,1610612740
0021900234,10,202711,1610612762,1628366,1610612740
0021900234,10,1628396,1610612762,1629637,1610612740
0021900234,10,202711,1610612762,1629026,1610612740
0021900227,10,1626167,1610612754,203920,1610612753
0021900227,10,1628988,1610612754,1628365,1610612753
0021900228,10,1627745,1610612737,201188,1610612761
0021900225,10,1626157,1610612750,1626163,1610612756
0021900226,10,203469,1610612766,1628976,1610612741
0021900232,10,1628991,1610612763,201580,1610612747
0021900232,10,1629630,1610612763,2730,1610612747
0021900236,10,201959,1610612752,1628386,1610612751
0021900236,10,1629011,1610612752,1628386,1610612751
0021900236,10,201959,1610612752,203925,1610612751
0021900239,10,1627826,1610612746,1629637,1610612740
0021900235,10,203991,1610612745,204001,1610612742
0021900235,10,203991,1610612745,204001,1610612742
0021900238,10,203999,1610612743,1626163,1610612756
0021900237,10,1628418,1610612764,1626158,1610612758
0021900250,10,1626161,1610612744,203500,1610612760
0021900250,10,202692,1610612744,1628983,1610612760
0021900249,10,1627751,1610612759,201580,1610612747
0021900247,10,1628976,1610612741,202355,1610612757
0021900247,10,1627885,1610612741,1629014,1610612757
0021900247,10,1627756,1610612741,1626209,1610612757
0021900244,10,202683,1610612738,1626158,1610612758
0021900244,10,1629682,1610612738,1627812,1610612758
0021900240,10,1626204,1610612739,1628386,1610612751
0021900245,10,1628389,1610612748,203469,1610612766
0021900245,10,1628389,1610612748,203469,1610612766
0021900245,10,1629639,1610612748,1628970,1610612766
0021900245,10,1629134,1610612748,1628984,1610612766
0021900241,10,203083,1610612765,203920,1610612753
0021900241,10,202693,1610612765,1628964,1610612753
0021900241,10,203083,1610612765,1628371,1610612753
0021900248,10,201572,1610612749,1628396,1610612762
0021900242,10,1626167,1610612754,202685,1610612763
0021900243,10,1627745,1610612737,1626157,1610612750
0021900246,10,201188,1610612761,203954,1610612755
0021900252,10,203999,1610612743,1628418,1610612764
0021900257,10,203954,1610612755,1626158,1610612758
0021900257,10,203954,1610612755,203473,1610612758
0021900266,10,1626161,1610612744,1628976,1610612741
0021900266,10,1629672,1610612744,1627739,1610612741
0021900262,10,1627751,1610612759,1626157,1610612750
0021900263,10,1626163,1610612756,1628418,1610612764
0021900263,10,203967,1610612756,1629021,1610612764
0021900253,10,1628464,1610612738,1628386,1610612751
0021900259,10,2199,1610612745,1628389,1610612748
0021900255,10,202684,1610612739,203920,1610612753
0021900265,10,202355,1610612757,203500,1610612760
0021900261,10,201572,1610612749,1627745,1610612737
0021900256,10,1626167,1610612754,203497,1610612762
0021900254,10,202687,1610612766,203083,1610612765
0021900254,10,1626195,1610612766,202693,1610612765
0021900258,10,201188,1610612761,201959,1610612752
0021900258,10,1628449,1610612761,1629011,1610612752
0021900260,10,1628991,1610612763,1627826,1610612746
0021900264,10,1629637,1610612740,203076,1610612747
0021900276,10,200746,1610612759,1627826,1610612746
0021900279,10,201580,1610612747,1628418,1610612764
0021900271,10,201959,1610612752,203954,1610612755
0021900271,10,203944,1610612752,203118,1610612755
0021900277,10,203382,1610612756,204001,1610612742
0021900267,10,1628386,1610612751,1628464,1610612738
0021900267,10,1628386,1610612751,202683,1610612738
0021900269,10,203920,1610612753,201188,1610612761
0021900269,10,1628365,1610612753,1628384,1610612761
0021900270,10,202684,1610612739,201572,1610612749
0021900270,10,1626204,1610612739,203507,1610612749
0021900273,10,1628389,1610612748,1626161,1610612744
0021900268,10,203083,1610612765,202687,1610612766
0021900278,10,202355,1610612757,1628976,1610612741
0021900278,10,1629014,1610612757,201152,1610612741
0021900278,10,202355,1610612757,1628374,1610612741
0021900272,10,1626167,1610612754,1627745,1610612737
0021900272,10,1628988,1610612754,1627761,1610612737
